0.085431,-0.049535,-0.05671,0.082416,0.0089232,-0.08759,0.041863,0.063317,-0.078576,-0.017757,0.088871,-0.033773,-0.069289,0.073948,0.026413,-0.089263,0.025344,0.074568,-0.06858,-0.034804,0.08876,-0.016661,-0.0791,0.062524,0.042847,-0.087368,0.0078108,0.082839,-0.055842,-0.05046,0.0851,0.0011172,-0.085748,0.048601,0.057568,-0.08198,-0.010034,0.087798,-0.040873,-0.064099,0.078039,0.01885,-0.088969,0.032736,0.069988,-0.073316,-0.027478,0.089249,-0.02427,-0.075176,0.067859,0.03583,-0.088634,0.015562,0.079611,-0.061722,-0.043823,0.087132,-0.0066973,-0.083248,0.054966,0.051378,-0.084756,-0.0022343,0.086052,-0.04766,-0.058417,0.081532,0.011143,-0.087993,0.039877,0.064872,-0.077491,-0.019941,0.089053,-0.031694,-0.070676,0.072673,0.028539,-0.089221,0.023193,0.075773,-0.067128,-0.036851,0.088495,-0.01446,-0.08011,0.06091,0.044793,-0.086882,0.0055827,0.083645,-0.054082,-0.052287,0.084399,0.003351,-0.086342,0.046712,0.059258,-0.081071,-0.012251,0.088174,-0.038874,-0.065634,0.07693,0.021028,-0.089123,0.030647,0.071353,-0.072019,-0.029595,0.089179,-0.022113,-0.076357,0.066386,0.037865,-0.088341,0.013357,0.080597,-0.060088,-0.045756,0.086619,-0.0044672,-0.084029,0.053189,0.053189,-0.084029,-0.0044672,0.086619,-0.045756,-0.060088,0.080597,0.013357,-0.088341,0.037865,0.066386,-0.076357,-0.022113,0.089179,-0.029595,-0.072019,0.071353,0.030647,-0.089123,0.021028,0.07693,-0.065634,-0.038874,0.088174,-0.012251,-0.081071,0.059258,0.046712,-0.086342,0.003351,0.084399,-0.052287,-0.054082,0.083645,0.0055827,-0.086882,0.044793,0.06091,-0.08011,-0.01446,0.088495,-0.036851,-0.067128,0.075773,0.023193,-0.089221,0.028539,0.072673,-0.070676,-0.031694,0.089053,-0.019941,-0.077491,0.064872,0.039877,-0.087993,0.011143,0.081532,-0.058417,-0.04766,0.086052,-0.0022343,-0.084756,0.051378,0.054966,-0.083248,-0.0066973,0.087132,-0.043823,-0.061722,0.079611,0.015562,-0.088634,0.03583,0.067859,-0.075176,-0.02427,0.089249,-0.027478,-0.073316,0.069988,0.032736,-0.088969,0.01885,0.078039,-0.064099,-0.040873,0.087798,-0.010034,-0.08198,0.057568,0.048601,-0.085748,0.0011172,0.0851,-0.05046,-0.055842,0.082839,0.0078108,-0.087368,0.042847,0.062524,-0.0791,-0.016661,0.08876,-0.034804,-0.06858,0.074568,0.025344,-0.089263,0.026413,0.073948,-0.069289,-0.033773,0.088871,-0.017757,-0.078576,0.063317,0.041863,-0.08759,0.0089232,0.082416,-0.05671,-0.049535,0.085431
0.0851,-0.051378,-0.054082,0.084029,0.003351,-0.086052,0.048601,0.05671,-0.082839,-0.0066973,0.086882,-0.045756,-0.059258,0.081532,0.010034,-0.08759,0.042847,0.061722,-0.08011,-0.013357,0.088174,-0.039877,-0.064099,0.078576,0.016661,-0.088634,0.036851,0.066386,-0.07693,-0.019941,0.088969,-0.033773,-0.06858,0.075176,0.023193,-0.089179,0.030647,0.070676,-0.073316,-0.026413,0.089263,-0.027478,-0.072673,0.071353,0.029595,-0.089221,0.02427,0.074568,-0.069289,-0.032736,0.089053,-0.021028,-0.076357,0.067128,0.03583,-0.08876,0.017757,0.078039,-0.064872,-0.038874,0.088341,-0.01446,-0.079611,0.062524,0.041863,-0.087798,0.011143,0.081071,-0.060088,-0.044793,0.087132,-0.0078108,-0.082416,0.057568,0.04766,-0.086342,0.0044672,0.083645,-0.054966,-0.05046,0.085431,-0.0011172,-0.084756,0.052287,0.053189,-0.084399,-0.0022343,0.085748,-0.049535,-0.055842,0.083248,0.0055827,-0.086619,0.046712,0.058417,-0.08198,-0.0089232,0.087368,-0.043823,-0.06091,0.080597,0.012251,-0.087993,0.040873,0.063317,-0.0791,-0.015562,0.088495,-0.037865,-0.065634,0.077491,0.01885,-0.088871,0.034804,0.067859,-0.075773,-0.022113,0.089123,-0.031694,-0.069988,0.073948,0.025344,-0.089249,0.028539,0.072019,-0.072019,-0.028539,0.089249,-0.025344,-0.073948,0.069988,0.031694,-0.089123,0.022113,0.075773,-0.067859,-0.034804,0.088871,-0.01885,-0.077491,0.065634,0.037865,-0.088495,0.015562,0.0791,-0.063317,-0.040873,0.087993,-0.012251,-0.080597,0.06091,0.043823,-0.087368,0.0089232,0.08198,-0.058417,-0.046712,0.086619,-0.0055827,-0.083248,0.055842,0.049535,-0.085748,0.0022343,0.084399,-0.053189,-0.052287,0.084756,0.0011172,-0.085431,0.05046,0.054966,-0.083645,-0.0044672,0.086342,-0.04766,-0.057568,0.082416,0.0078108,-0.087132,0.044793,0.060088,-0.081071,-0.011143,0.087798,-0.041863,-0.062524,0.079611,0.01446,-0.088341,0.038874,0.064872,-0.078039,-0.017757,0.08876,-0.03583,-0.067128,0.076357,0.021028,-0.089053,0.032736,0.069289,-0.074568,-0.02427,0.089221,-0.029595,-0.071353,0.072673,0.027478,-0.089263,0.026413,0.073316,-0.070676,-0.030647,0.089179,-0.023193,-0.075176,0.06858,0.033773,-0.088969,0.019941,0.07693,-0.066386,-0.036851,0.088634,-0.016661,-0.078576,0.064099,0.039877,-0.088174,0.013357,0.08011,-0.061722,-0.042847,0.08759,-0.010034,-0.081532,0.059258,0.045756,-0.086882,0.0066973,0.082839,-0.05671,-0.048601,0.086052,-0.003351,-0.084029,0.054082,0.051378,-0.0851
0.084756,-0.053189,-0.051378,0.085431,-0.0022343,-0.084029,0.054966,0.049535,-0.086052,0.0044672,0.083248,-0.05671,-0.04766,0.086619,-0.0066973,-0.082416,0.058417,0.045756,-0.087132,0.0089232,0.081532,-0.060088,-0.043823,0.08759,-0.011143,-0.080597,0.061722,0.041863,-0.087993,0.013357,0.079611,-0.063317,-0.039877,0.088341,-0.015562,-0.078576,0.064872,0.037865,-0.088634,0.017757,0.077491,-0.066386,-0.03583,0.088871,-0.019941,-0.076357,0.067859,0.033773,-0.089053,0.022113,0.075176,-0.069289,-0.031694,0.089179,-0.02427,-0.073948,0.070676,0.029595,-0.089249,0.026413,0.072673,-0.072019,-0.027478,0.089263,-0.028539,-0.071353,0.073316,0.025344,-0.089221,0.030647,0.069988,-0.074568,-0.023193,0.089123,-0.032736,-0.06858,0.075773,0.021028,-0.088969,0.034804,0.067128,-0.07693,-0.01885,0.08876,-0.036851,-0.065634,0.078039,0.016661,-0.088495,0.038874,0.064099,-0.0791,-0.01446,0.088174,-0.040873,-0.062524,0.08011,0.012251,-0.087798,0.042847,0.06091,-0.081071,-0.010034,0.087368,-0.044793,-0.059258,0.08198,0.0078108,-0.086882,0.046712,0.057568,-0.082839,-0.0055827,0.086342,-0.048601,-0.055842,0.083645,0.003351,-0.085748,0.05046,0.054082,-0.084399,-0.0011172,0.0851,-0.052287,-0.052287,0.0851,-0.0011172,-0.084399,0.054082,0.05046,-0.085748,0.003351,0.083645,-0.055842,-0.048601,0.086342,-0.0055827,-0.082839,0.057568,0.046712,-0.086882,0.0078108,0.08198,-0.059258,-0.044793,0.087368,-0.010034,-0.081071,0.06091,0.042847,-0.087798,0.012251,0.08011,-0.062524,-0.040873,0.088174,-0.01446,-0.0791,0.064099,0.038874,-0.088495,0.016661,0.078039,-0.065634,-0.036851,0.08876,-0.01885,-0.07693,0.067128,0.034804,-0.088969,0.021028,0.075773,-0.06858,-0.032736,0.089123,-0.023193,-0.074568,0.069988,0.030647,-0.089221,0.025344,0.073316,-0.071353,-0.028539,0.089263,-0.027478,-0.072019,0.072673,0.026413,-0.089249,0.029595,0.070676,-0.073948,-0.02427,0.089179,-0.031694,-0.069289,0.075176,0.022113,-0.089053,0.033773,0.067859,-0.076357,-0.019941,0.088871,-0.03583,-0.066386,0.077491,0.017757,-0.088634,0.037865,0.064872,-0.078576,-0.015562,0.088341,-0.039877,-0.063317,0.079611,0.013357,-0.087993,0.041863,0.061722,-0.080597,-0.011143,0.08759,-0.043823,-0.060088,0.081532,0.0089232,-0.087132,0.045756,0.058417,-0.082416,-0.0066973,0.086619,-0.04766,-0.05671,0.083248,0.0044672,-0.086052,0.049535,0.054966,-0.084029,-0.0022343,0.085431,-0.051378,-0.053189,0.084756
0.084399,-0.054966,-0.048601,0.086619,-0.0078108,-0.081532,0.06091,0.041863,-0.088174,0.015562,0.078039,-0.066386,-0.034804,0.089053,-0.023193,-0.073948,0.071353,0.027478,-0.089249,0.030647,0.069289,-0.075773,-0.019941,0.08876,-0.037865,-0.064099,0.079611,0.012251,-0.08759,0.044793,0.058417,-0.082839,-0.0044672,0.085748,-0.051378,-0.052287,0.085431,-0.003351,-0.083248,0.057568,0.045756,-0.087368,0.011143,0.08011,-0.063317,-0.038874,0.088634,-0.01885,-0.076357,0.06858,0.031694,-0.089221,0.026413,0.072019,-0.073316,-0.02427,0.089123,-0.033773,-0.067128,0.077491,0.016661,-0.088341,0.040873,0.061722,-0.081071,-0.0089232,0.086882,-0.04766,-0.055842,0.084029,0.0011172,-0.084756,0.054082,0.049535,-0.086342,0.0066973,0.08198,-0.060088,-0.042847,0.087993,-0.01446,-0.078576,0.065634,0.03583,-0.088969,0.022113,0.074568,-0.070676,-0.028539,0.089263,-0.029595,-0.069988,0.075176,0.021028,-0.088871,0.036851,0.064872,-0.0791,-0.013357,0.087798,-0.043823,-0.059258,0.082416,0.0055827,-0.086052,0.05046,0.053189,-0.0851,0.0022343,0.083645,-0.05671,-0.046712,0.087132,-0.010034,-0.080597,0.062524,0.039877,-0.088495,0.017757,0.07693,-0.067859,-0.032736,0.089179,-0.025344,-0.072673,0.072673,0.025344,-0.089179,0.032736,0.067859,-0.07693,-0.017757,0.088495,-0.039877,-0.062524,0.080597,0.010034,-0.087132,0.046712,0.05671,-0.083645,-0.0022343,0.0851,-0.053189,-0.05046,0.086052,-0.0055827,-0.082416,0.059258,0.043823,-0.087798,0.013357,0.0791,-0.064872,-0.036851,0.088871,-0.021028,-0.075176,0.069988,0.029595,-0.089263,0.028539,0.070676,-0.074568,-0.022113,0.088969,-0.03583,-0.065634,0.078576,0.01446,-0.087993,0.042847,0.060088,-0.08198,-0.0066973,0.086342,-0.049535,-0.054082,0.084756,-0.0011172,-0.084029,0.055842,0.04766,-0.086882,0.0089232,0.081071,-0.061722,-0.040873,0.088341,-0.016661,-0.077491,0.067128,0.033773,-0.089123,0.02427,0.073316,-0.072019,-0.026413,0.089221,-0.031694,-0.06858,0.076357,0.01885,-0.088634,0.038874,0.063317,-0.08011,-0.011143,0.087368,-0.045756,-0.057568,0.083248,0.003351,-0.085431,0.052287,0.051378,-0.085748,0.0044672,0.082839,-0.058417,-0.044793,0.08759,-0.012251,-0.079611,0.064099,0.037865,-0.08876,0.019941,0.075773,-0.069289,-0.030647,0.089249,-0.027478,-0.071353,0.073948,0.023193,-0.089053,0.034804,0.066386,-0.078039,-0.015562,0.088174,-0.041863,-0.06091,0.081532,0.0078108,-0.086619,0.048601,0.054966,-0.084399
0.084029,-0.05671,-0.045756,0.08759,-0.013357,-0.078576,0.066386,0.033773,-0.089179,0.026413,0.071353,-0.074568,-0.021028,0.08876,-0.038874,-0.062524,0.081071,0.0078108,-0.086342,0.05046,0.052287,-0.085748,0.0055827,0.08198,-0.06091,-0.040873,0.088495,-0.01885,-0.075773,0.069988,0.028539,-0.089249,0.031694,0.067859,-0.077491,-0.015562,0.087993,-0.043823,-0.058417,0.083248,0.0022343,-0.084756,0.054966,0.04766,-0.087132,0.011143,0.079611,-0.064872,-0.03583,0.089053,-0.02427,-0.072673,0.073316,0.023193,-0.088969,0.036851,0.064099,-0.08011,-0.010034,0.086882,-0.048601,-0.054082,0.0851,-0.003351,-0.082839,0.059258,0.042847,-0.088174,0.016661,0.07693,-0.06858,-0.030647,0.089263,-0.029595,-0.069289,0.076357,0.017757,-0.088341,0.041863,0.060088,-0.082416,-0.0044672,0.085431,-0.053189,-0.049535,0.086619,-0.0089232,-0.080597,0.063317,0.037865,-0.088871,0.022113,0.073948,-0.072019,-0.025344,0.089123,-0.034804,-0.065634,0.0791,0.012251,-0.087368,0.046712,0.055842,-0.084399,0.0011172,0.083645,-0.057568,-0.044793,0.087798,-0.01446,-0.078039,0.067128,0.032736,-0.089221,0.027478,0.070676,-0.075176,-0.019941,0.088634,-0.039877,-0.061722,0.081532,0.0066973,-0.086052,0.051378,0.051378,-0.086052,0.0066973,0.081532,-0.061722,-0.039877,0.088634,-0.019941,-0.075176,0.070676,0.027478,-0.089221,0.032736,0.067128,-0.078039,-0.01446,0.087798,-0.044793,-0.057568,0.083645,0.0011172,-0.084399,0.055842,0.046712,-0.087368,0.012251,0.0791,-0.065634,-0.034804,0.089123,-0.025344,-0.072019,0.073948,0.022113,-0.088871,0.037865,0.063317,-0.080597,-0.0089232,0.086619,-0.049535,-0.053189,0.085431,-0.0044672,-0.082416,0.060088,0.041863,-0.088341,0.017757,0.076357,-0.069289,-0.029595,0.089263,-0.030647,-0.06858,0.07693,0.016661,-0.088174,0.042847,0.059258,-0.082839,-0.003351,0.0851,-0.054082,-0.048601,0.086882,-0.010034,-0.08011,0.064099,0.036851,-0.088969,0.023193,0.073316,-0.072673,-0.02427,0.089053,-0.03583,-0.064872,0.079611,0.011143,-0.087132,0.04766,0.054966,-0.084756,0.0022343,0.083248,-0.058417,-0.043823,0.087993,-0.015562,-0.077491,0.067859,0.031694,-0.089249,0.028539,0.069988,-0.075773,-0.01885,0.088495,-0.040873,-0.06091,0.08198,0.0055827,-0.085748,0.052287,0.05046,-0.086342,0.0078108,0.081071,-0.062524,-0.038874,0.08876,-0.021028,-0.074568,0.071353,0.026413,-0.089179,0.033773,0.066386,-0.078576,-0.013357,0.08759,-0.045756,-0.05671,0.084029
0.083645,-0.058417,-0.042847,0.088341,-0.01885,-0.075176,0.071353,0.025344,-0.089053,0.036851,0.063317,-0.081071,-0.0066973,0.085748,-0.053189,-0.048601,0.087132,-0.012251,-0.078576,0.067128,0.031694,-0.089263,0.030647,0.067859,-0.078039,-0.013357,0.087368,-0.04766,-0.054082,0.085431,-0.0055827,-0.081532,0.062524,0.037865,-0.088969,0.02427,0.072019,-0.074568,-0.019941,0.088495,-0.041863,-0.059258,0.083248,0.0011172,-0.084029,0.057568,0.043823,-0.088174,0.017757,0.075773,-0.070676,-0.026413,0.089123,-0.03583,-0.064099,0.080597,0.0078108,-0.086052,0.052287,0.049535,-0.086882,0.011143,0.0791,-0.066386,-0.032736,0.089249,-0.029595,-0.06858,0.077491,0.01446,-0.08759,0.046712,0.054966,-0.0851,0.0044672,0.08198,-0.061722,-0.038874,0.088871,-0.023193,-0.072673,0.073948,0.021028,-0.088634,0.040873,0.060088,-0.082839,-0.0022343,0.084399,-0.05671,-0.044793,0.087993,-0.016661,-0.076357,0.069988,0.027478,-0.089179,0.034804,0.064872,-0.08011,-0.0089232,0.086342,-0.051378,-0.05046,0.086619,-0.010034,-0.079611,0.065634,0.033773,-0.089221,0.028539,0.069289,-0.07693,-0.015562,0.087798,-0.045756,-0.055842,0.084756,-0.003351,-0.082416,0.06091,0.039877,-0.08876,0.022113,0.073316,-0.073316,-0.022113,0.08876,-0.039877,-0.06091,0.082416,0.003351,-0.084756,0.055842,0.045756,-0.087798,0.015562,0.07693,-0.069289,-0.028539,0.089221,-0.033773,-0.065634,0.079611,0.010034,-0.086619,0.05046,0.051378,-0.086342,0.0089232,0.08011,-0.064872,-0.034804,0.089179,-0.027478,-0.069988,0.076357,0.016661,-0.087993,0.044793,0.05671,-0.084399,0.0022343,0.082839,-0.060088,-0.040873,0.088634,-0.021028,-0.073948,0.072673,0.023193,-0.088871,0.038874,0.061722,-0.08198,-0.0044672,0.0851,-0.054966,-0.046712,0.08759,-0.01446,-0.077491,0.06858,0.029595,-0.089249,0.032736,0.066386,-0.0791,-0.011143,0.086882,-0.049535,-0.052287,0.086052,-0.0078108,-0.080597,0.064099,0.03583,-0.089123,0.026413,0.070676,-0.075773,-0.017757,0.088174,-0.043823,-0.057568,0.084029,-0.0011172,-0.083248,0.059258,0.041863,-0.088495,0.019941,0.074568,-0.072019,-0.02427,0.088969,-0.037865,-0.062524,0.081532,0.0055827,-0.085431,0.054082,0.04766,-0.087368,0.013357,0.078039,-0.067859,-0.030647,0.089263,-0.031694,-0.067128,0.078576,0.012251,-0.087132,0.048601,0.053189,-0.085748,0.0066973,0.081071,-0.063317,-0.036851,0.089053,-0.025344,-0.071353,0.075176,0.01885,-0.088341,0.042847,0.058417,-0.083645
0.083248,-0.060088,-0.039877,0.088871,-0.02427,-0.071353,0.075773,0.016661,-0.087798,0.046712,0.054082,-0.085748,0.0078108,0.08011,-0.065634,-0.032736,0.089263,-0.031694,-0.066386,0.079611,0.0089232,-0.086052,0.053189,0.04766,-0.08759,0.015562,0.076357,-0.070676,-0.025344,0.088969,-0.038874,-0.06091,0.082839,0.0011172,-0.083645,0.059258,0.040873,-0.08876,0.023193,0.072019,-0.075176,-0.017757,0.087993,-0.045756,-0.054966,0.085431,-0.0066973,-0.080597,0.064872,0.033773,-0.089249,0.030647,0.067128,-0.0791,-0.010034,0.086342,-0.052287,-0.048601,0.087368,-0.01446,-0.07693,0.069988,0.026413,-0.089053,0.037865,0.061722,-0.082416,-0.0022343,0.084029,-0.058417,-0.041863,0.088634,-0.022113,-0.072673,0.074568,0.01885,-0.088174,0.044793,0.055842,-0.0851,0.0055827,0.081071,-0.064099,-0.034804,0.089221,-0.029595,-0.067859,0.078576,0.011143,-0.086619,0.051378,0.049535,-0.087132,0.013357,0.077491,-0.069289,-0.027478,0.089123,-0.036851,-0.062524,0.08198,0.003351,-0.084399,0.057568,0.042847,-0.088495,0.021028,0.073316,-0.073948,-0.019941,0.088341,-0.043823,-0.05671,0.084756,-0.0044672,-0.081532,0.063317,0.03583,-0.089179,0.028539,0.06858,-0.078039,-0.012251,0.086882,-0.05046,-0.05046,0.086882,-0.012251,-0.078039,0.06858,0.028539,-0.089179,0.03583,0.063317,-0.081532,-0.0044672,0.084756,-0.05671,-0.043823,0.088341,-0.019941,-0.073948,0.073316,0.021028,-0.088495,0.042847,0.057568,-0.084399,0.003351,0.08198,-0.062524,-0.036851,0.089123,-0.027478,-0.069289,0.077491,0.013357,-0.087132,0.049535,0.051378,-0.086619,0.011143,0.078576,-0.067859,-0.029595,0.089221,-0.034804,-0.064099,0.081071,0.0055827,-0.0851,0.055842,0.044793,-0.088174,0.01885,0.074568,-0.072673,-0.022113,0.088634,-0.041863,-0.058417,0.084029,-0.0022343,-0.082416,0.061722,0.037865,-0.089053,0.026413,0.069988,-0.07693,-0.01446,0.087368,-0.048601,-0.052287,0.086342,-0.010034,-0.0791,0.067128,0.030647,-0.089249,0.033773,0.064872,-0.080597,-0.0066973,0.085431,-0.054966,-0.045756,0.087993,-0.017757,-0.075176,0.072019,0.023193,-0.08876,0.040873,0.059258,-0.083645,0.0011172,0.082839,-0.06091,-0.038874,0.088969,-0.025344,-0.070676,0.076357,0.015562,-0.08759,0.04766,0.053189,-0.086052,0.0089232,0.079611,-0.066386,-0.031694,0.089263,-0.032736,-0.065634,0.08011,0.0078108,-0.085748,0.054082,0.046712,-0.087798,0.016661,0.075773,-0.071353,-0.02427,0.088871,-0.039877,-0.060088,0.083248
0.082839,-0.061722,-0.036851,0.089179,-0.029595,-0.067128,0.079611,0.0078108,-0.085431,0.055842,0.043823,-0.088495,0.022113,0.072019,-0.075773,-0.015562,0.087368,-0.049535,-0.05046,0.087132,-0.01446,-0.076357,0.071353,0.023193,-0.088634,0.042847,0.05671,-0.0851,0.0066973,0.08011,-0.066386,-0.030647,0.089221,-0.03583,-0.062524,0.082416,0.0011172,-0.083248,0.06091,0.037865,-0.089123,0.028539,0.067859,-0.0791,-0.0089232,0.085748,-0.054966,-0.044793,0.088341,-0.021028,-0.072673,0.075176,0.016661,-0.08759,0.048601,0.051378,-0.086882,0.013357,0.07693,-0.070676,-0.02427,0.08876,-0.041863,-0.057568,0.084756,-0.0055827,-0.080597,0.065634,0.031694,-0.089249,0.034804,0.063317,-0.08198,-0.0022343,0.083645,-0.060088,-0.038874,0.089053,-0.027478,-0.06858,0.078576,0.010034,-0.086052,0.054082,0.045756,-0.088174,0.019941,0.073316,-0.074568,-0.017757,0.087798,-0.04766,-0.052287,0.086619,-0.012251,-0.077491,0.069988,0.025344,-0.088871,0.040873,0.058417,-0.084399,0.0044672,0.081071,-0.064872,-0.032736,0.089263,-0.033773,-0.064099,0.081532,0.003351,-0.084029,0.059258,0.039877,-0.088969,0.026413,0.069289,-0.078039,-0.011143,0.086342,-0.053189,-0.046712,0.087993,-0.01885,-0.073948,0.073948,0.01885,-0.087993,0.046712,0.053189,-0.086342,0.011143,0.078039,-0.069289,-0.026413,0.088969,-0.039877,-0.059258,0.084029,-0.003351,-0.081532,0.064099,0.033773,-0.089263,0.032736,0.064872,-0.081071,-0.0044672,0.084399,-0.058417,-0.040873,0.088871,-0.025344,-0.069988,0.077491,0.012251,-0.086619,0.052287,0.04766,-0.087798,0.017757,0.074568,-0.073316,-0.019941,0.088174,-0.045756,-0.054082,0.086052,-0.010034,-0.078576,0.06858,0.027478,-0.089053,0.038874,0.060088,-0.083645,0.0022343,0.08198,-0.063317,-0.034804,0.089249,-0.031694,-0.065634,0.080597,0.0055827,-0.084756,0.057568,0.041863,-0.08876,0.02427,0.070676,-0.07693,-0.013357,0.086882,-0.051378,-0.048601,0.08759,-0.016661,-0.075176,0.072673,0.021028,-0.088341,0.044793,0.054966,-0.085748,0.0089232,0.0791,-0.067859,-0.028539,0.089123,-0.037865,-0.06091,0.083248,-0.0011172,-0.082416,0.062524,0.03583,-0.089221,0.030647,0.066386,-0.08011,-0.0066973,0.0851,-0.05671,-0.042847,0.088634,-0.023193,-0.071353,0.076357,0.01446,-0.087132,0.05046,0.049535,-0.087368,0.015562,0.075773,-0.072019,-0.022113,0.088495,-0.043823,-0.055842,0.085431,-0.0078108,-0.079611,0.067128,0.029595,-0.089179,0.036851,0.061722,-0.082839
0.082416,-0.063317,-0.033773,0.089263,-0.034804,-0.062524,0.082839,-0.0011172,-0.08198,0.064099,0.032736,-0.089249,0.03583,0.061722,-0.083248,0.0022343,0.081532,-0.064872,-0.031694,0.089221,-0.036851,-0.06091,0.083645,-0.003351,-0.081071,0.065634,0.030647,-0.089179,0.037865,0.060088,-0.084029,0.0044672,0.080597,-0.066386,-0.029595,0.089123,-0.038874,-0.059258,0.084399,-0.0055827,-0.08011,0.067128,0.028539,-0.089053,0.039877,0.058417,-0.084756,0.0066973,0.079611,-0.067859,-0.027478,0.088969,-0.040873,-0.057568,0.0851,-0.0078108,-0.0791,0.06858,0.026413,-0.088871,0.041863,0.05671,-0.085431,0.0089232,0.078576,-0.069289,-0.025344,0.08876,-0.042847,-0.055842,0.085748,-0.010034,-0.078039,0.069988,0.02427,-0.088634,0.043823,0.054966,-0.086052,0.011143,0.077491,-0.070676,-0.023193,0.088495,-0.044793,-0.054082,0.086342,-0.012251,-0.07693,0.071353,0.022113,-0.088341,0.045756,0.053189,-0.086619,0.013357,0.076357,-0.072019,-0.021028,0.088174,-0.046712,-0.052287,0.086882,-0.01446,-0.075773,0.072673,0.019941,-0.087993,0.04766,0.051378,-0.087132,0.015562,0.075176,-0.073316,-0.01885,0.087798,-0.048601,-0.05046,0.087368,-0.016661,-0.074568,0.073948,0.017757,-0.08759,0.049535,0.049535,-0.08759,0.017757,0.073948,-0.074568,-0.016661,0.087368,-0.05046,-0.048601,0.087798,-0.01885,-0.073316,0.075176,0.015562,-0.087132,0.051378,0.04766,-0.087993,0.019941,0.072673,-0.075773,-0.01446,0.086882,-0.052287,-0.046712,0.088174,-0.021028,-0.072019,0.076357,0.013357,-0.086619,0.053189,0.045756,-0.088341,0.022113,0.071353,-0.07693,-0.012251,0.086342,-0.054082,-0.044793,0.088495,-0.023193,-0.070676,0.077491,0.011143,-0.086052,0.054966,0.043823,-0.088634,0.02427,0.069988,-0.078039,-0.010034,0.085748,-0.055842,-0.042847,0.08876,-0.025344,-0.069289,0.078576,0.0089232,-0.085431,0.05671,0.041863,-0.088871,0.026413,0.06858,-0.0791,-0.0078108,0.0851,-0.057568,-0.040873,0.088969,-0.027478,-0.067859,0.079611,0.0066973,-0.084756,0.058417,0.039877,-0.089053,0.028539,0.067128,-0.08011,-0.0055827,0.084399,-0.059258,-0.038874,0.089123,-0.029595,-0.066386,0.080597,0.0044672,-0.084029,0.060088,0.037865,-0.089179,0.030647,0.065634,-0.081071,-0.003351,0.083645,-0.06091,-0.036851,0.089221,-0.031694,-0.064872,0.081532,0.0022343,-0.083248,0.061722,0.03583,-0.089249,0.032736,0.064099,-0.08198,-0.0011172,0.082839,-0.062524,-0.034804,0.089263,-0.033773,-0.063317,0.082416
0.08198,-0.064872,-0.030647,0.089123,-0.039877,-0.057568,0.085431,-0.010034,-0.077491,0.071353,0.021028,-0.087993,0.048601,0.049535,-0.087798,0.019941,0.072019,-0.07693,-0.011143,0.085748,-0.05671,-0.040873,0.089053,-0.029595,-0.065634,0.081532,0.0011172,-0.082416,0.064099,0.031694,-0.089179,0.038874,0.058417,-0.0851,0.0089232,0.078039,-0.070676,-0.022113,0.088174,-0.04766,-0.05046,0.08759,-0.01885,-0.072673,0.076357,0.012251,-0.086052,0.055842,0.041863,-0.088969,0.028539,0.066386,-0.081071,-0.0022343,0.082839,-0.063317,-0.032736,0.089221,-0.037865,-0.059258,0.084756,-0.0078108,-0.078576,0.069988,0.023193,-0.088341,0.046712,0.051378,-0.087368,0.017757,0.073316,-0.075773,-0.013357,0.086342,-0.054966,-0.042847,0.088871,-0.027478,-0.067128,0.080597,0.003351,-0.083248,0.062524,0.033773,-0.089249,0.036851,0.060088,-0.084399,0.0066973,0.0791,-0.069289,-0.02427,0.088495,-0.045756,-0.052287,0.087132,-0.016661,-0.073948,0.075176,0.01446,-0.086619,0.054082,0.043823,-0.08876,0.026413,0.067859,-0.08011,-0.0044672,0.083645,-0.061722,-0.034804,0.089263,-0.03583,-0.06091,0.084029,-0.0055827,-0.079611,0.06858,0.025344,-0.088634,0.044793,0.053189,-0.086882,0.015562,0.074568,-0.074568,-0.015562,0.086882,-0.053189,-0.044793,0.088634,-0.025344,-0.06858,0.079611,0.0055827,-0.084029,0.06091,0.03583,-0.089263,0.034804,0.061722,-0.083645,0.0044672,0.08011,-0.067859,-0.026413,0.08876,-0.043823,-0.054082,0.086619,-0.01446,-0.075176,0.073948,0.016661,-0.087132,0.052287,0.045756,-0.088495,0.02427,0.069289,-0.0791,-0.0066973,0.084399,-0.060088,-0.036851,0.089249,-0.033773,-0.062524,0.083248,-0.003351,-0.080597,0.067128,0.027478,-0.088871,0.042847,0.054966,-0.086342,0.013357,0.075773,-0.073316,-0.017757,0.087368,-0.051378,-0.046712,0.088341,-0.023193,-0.069988,0.078576,0.0078108,-0.084756,0.059258,0.037865,-0.089221,0.032736,0.063317,-0.082839,0.0022343,0.081071,-0.066386,-0.028539,0.088969,-0.041863,-0.055842,0.086052,-0.012251,-0.076357,0.072673,0.01885,-0.08759,0.05046,0.04766,-0.088174,0.022113,0.070676,-0.078039,-0.0089232,0.0851,-0.058417,-0.038874,0.089179,-0.031694,-0.064099,0.082416,-0.0011172,-0.081532,0.065634,0.029595,-0.089053,0.040873,0.05671,-0.085748,0.011143,0.07693,-0.072019,-0.019941,0.087798,-0.049535,-0.048601,0.087993,-0.021028,-0.071353,0.077491,0.010034,-0.085431,0.057568,0.039877,-0.089123,0.030647,0.064872,-0.08198
